timestamp,value
1970-01-01 00:03:33,-0.086
1970-01-01 00:03:34,-0.138
1970-01-01 00:03:35,-0.32799999999999996
1970-01-01 00:03:36,-0.267
1970-01-01 00:03:37,0.7020000000000001
1970-01-01 00:03:38,-0.757
1970-01-01 00:03:39,-0.055999999999999994
1970-01-01 00:03:40,-0.498
1970-01-01 00:03:41,-0.623
1970-01-01 00:03:42,0.344
1970-01-01 00:03:43,0.071
1970-01-01 00:03:44,0.005
1970-01-01 00:03:45,0.064
1970-01-01 00:03:46,0.36700000000000005
1970-01-01 00:03:47,0.531
1970-01-01 00:03:48,-0.7240000000000001
1970-01-01 00:03:49,0.5489999999999999
1970-01-01 00:03:50,-0.21
1970-01-01 00:03:51,-0.158
1970-01-01 00:03:52,-0.623
1970-01-01 00:03:53,0.15
1970-01-01 00:03:54,-0.046
1970-01-01 00:03:55,0.35600000000000004
1970-01-01 00:03:56,0.171
1970-01-01 00:03:57,-0.177
1970-01-01 00:03:58,0.6859999999999999
1970-01-01 00:03:59,0.004
1970-01-01 00:04:00,-0.408
1970-01-01 00:04:01,-0.11800000000000001
1970-01-01 00:04:02,0.21
1970-01-01 00:04:03,0.078
1970-01-01 00:04:04,0.385
1970-01-01 00:04:05,0.067
1970-01-01 00:04:06,-0.071
1970-01-01 00:04:07,-0.565
1970-01-01 00:04:08,-0.514
1970-01-01 00:04:09,-0.292
1970-01-01 00:04:10,-0.546
1970-01-01 00:04:11,0.015
1970-01-01 00:04:12,0.018000000000000002
1970-01-01 00:04:13,0.299
1970-01-01 00:04:14,0.162
1970-01-01 00:04:15,0.396
1970-01-01 00:04:16,0.451
1970-01-01 00:04:17,-0.653
1970-01-01 00:04:18,-0.013000000000000001
1970-01-01 00:04:19,-0.675
1970-01-01 00:04:20,-0.096
1970-01-01 00:04:21,0.622
1970-01-01 00:04:22,-0.183
1970-01-01 00:04:23,-0.17300000000000001
1970-01-01 00:04:24,0.26
1970-01-01 00:04:25,0.185
1970-01-01 00:04:26,0.016
1970-01-01 00:04:27,0.033
1970-01-01 00:04:28,-0.205
1970-01-01 00:04:29,0.309
1970-01-01 00:04:30,0.605
1970-01-01 00:04:31,0.391
1970-01-01 00:04:32,-0.059000000000000004
1970-01-01 00:04:33,0.39799999999999996
1970-01-01 00:04:34,-0.262
1970-01-01 00:04:35,-0.057
1970-01-01 00:04:36,-0.055
1970-01-01 00:04:37,0.392
1970-01-01 00:04:38,0.121
1970-01-01 00:04:39,0.036000000000000004
1970-01-01 00:04:40,-0.327
1970-01-01 00:04:41,0.33299999999999996
1970-01-01 00:04:42,-0.006
1970-01-01 00:04:43,-0.349
1970-01-01 00:04:44,-0.305
1970-01-01 00:04:45,-0.201
1970-01-01 00:04:46,0.387
1970-01-01 00:04:47,-0.04
1970-01-01 00:04:48,0.122
1970-01-01 00:04:49,0.046
1970-01-01 00:04:50,-0.132
1970-01-01 00:04:51,0.209
1970-01-01 00:04:52,0.299
1970-01-01 00:04:53,-0.111
1970-01-01 00:04:54,-0.17300000000000001
1970-01-01 00:04:55,0.654
1970-01-01 00:04:56,-0.253
1970-01-01 00:04:57,-0.040999999999999995
1970-01-01 00:04:58,-0.431
1970-01-01 00:04:59,0.201
1970-01-01 00:05:00,-0.247
1970-01-01 00:05:01,-0.33899999999999997
1970-01-01 00:05:02,-0.225
1970-01-01 00:05:03,0.09300000000000001
1970-01-01 00:05:04,-0.256
1970-01-01 00:05:05,-0.316
1970-01-01 00:05:06,0.16899999999999998
1970-01-01 00:05:07,0.08900000000000001
1970-01-01 00:05:08,0.455
1970-01-01 00:05:09,0.016
1970-01-01 00:05:10,-0.046
1970-01-01 00:05:11,-0.008
1970-01-01 00:05:12,0.09
1970-01-01 00:05:13,-0.41100000000000003
1970-01-01 00:05:14,0.209
1970-01-01 00:05:15,0.069
1970-01-01 00:05:16,-0.006
1970-01-01 00:05:17,-0.127
1970-01-01 00:05:18,-0.109
1970-01-01 00:05:19,-0.513
1970-01-01 00:05:20,0.9079999999999999
1970-01-01 00:05:21,0.055999999999999994
1970-01-01 00:05:22,-0.226
1970-01-01 00:05:23,0.063
1970-01-01 00:05:24,-0.3
1970-01-01 00:05:25,0.312
1970-01-01 00:05:26,-0.249
1970-01-01 00:05:27,0.496
1970-01-01 00:05:28,0.204
1970-01-01 00:05:29,0.075
1970-01-01 00:05:30,0.591
1970-01-01 00:05:31,-0.294
1970-01-01 00:05:32,0.252
1970-01-01 00:05:33,0.039
1970-01-01 00:05:34,-0.05
1970-01-01 00:05:35,-0.076
1970-01-01 00:05:36,-0.183
1970-01-01 00:05:37,0.122
1970-01-01 00:05:38,0.145
1970-01-01 00:05:39,-0.13699999999999998
1970-01-01 00:05:40,0.32799999999999996
1970-01-01 00:05:41,-0.402
1970-01-01 00:05:42,0.669
1970-01-01 00:05:43,0.29600000000000004
1970-01-01 00:05:44,-0.435
1970-01-01 00:05:45,-0.16699999999999998
1970-01-01 00:05:46,0.825
1970-01-01 00:05:47,-0.008
1970-01-01 00:05:48,-0.20800000000000002
1970-01-01 00:05:49,0.066
1970-01-01 00:05:50,-0.18600000000000003
1970-01-01 00:05:51,0.498
1970-01-01 00:05:52,-0.501
1970-01-01 00:05:53,0.166
1970-01-01 00:05:54,0.32899999999999996
1970-01-01 00:05:55,0.33
1970-01-01 00:05:56,-0.643
1970-01-01 00:05:57,-0.212
1970-01-01 00:05:58,0.382
1970-01-01 00:05:59,-0.27899999999999997
1970-01-01 00:06:00,0.564
1970-01-01 00:06:01,0.341
1970-01-01 00:06:02,-0.11599999999999999
1970-01-01 00:06:03,-0.40299999999999997
1970-01-01 00:06:04,-0.084
1970-01-01 00:06:05,0.483
1970-01-01 00:06:06,-0.085
1970-01-01 00:06:07,0.324
1970-01-01 00:06:08,0.026000000000000002
1970-01-01 00:06:09,-0.27
1970-01-01 00:06:10,0.33899999999999997
1970-01-01 00:06:11,-0.121
1970-01-01 00:06:12,-0.387
1970-01-01 00:06:13,0.20600000000000002
1970-01-01 00:06:14,-0.237
1970-01-01 00:06:15,-0.45299999999999996
1970-01-01 00:06:16,0.373
1970-01-01 00:06:17,0.375
1970-01-01 00:06:18,0.5670000000000001
1970-01-01 00:06:19,-0.42700000000000005
1970-01-01 00:06:20,-0.547
1970-01-01 00:06:21,-0.191
1970-01-01 00:06:22,-0.04
1970-01-01 00:06:23,-0.172
1970-01-01 00:06:24,0.637
1970-01-01 00:06:25,-0.26899999999999996
1970-01-01 00:06:26,0.09699999999999999
1970-01-01 00:06:27,0.24
1970-01-01 00:06:28,-0.54
1970-01-01 00:06:29,-0.251
1970-01-01 00:06:30,0.22699999999999998
1970-01-01 00:06:31,-0.408
1970-01-01 00:06:32,-0.332
1970-01-01 00:06:33,-0.147
1970-01-01 00:06:34,0.348
1970-01-01 00:06:35,-0.11699999999999999
1970-01-01 00:06:36,-0.252
1970-01-01 00:06:37,-0.10800000000000001
1970-01-01 00:06:38,0.563
1970-01-01 00:06:39,-0.456
1970-01-01 00:06:40,-0.226
1970-01-01 00:06:41,0.013000000000000001
1970-01-01 00:06:42,-0.562
1970-01-01 00:06:43,-0.20600000000000002
1970-01-01 00:06:44,-0.192
1970-01-01 00:06:45,0.42700000000000005
1970-01-01 00:06:46,-0.085
1970-01-01 00:06:47,-0.14800000000000002
1970-01-01 00:06:48,-0.031
1970-01-01 00:06:49,0.015
1970-01-01 00:06:50,0.353
1970-01-01 00:06:51,0.081
1970-01-01 00:06:52,0.121
1970-01-01 00:06:53,-0.063
1970-01-01 00:06:54,0.381
1970-01-01 00:06:55,-0.278
1970-01-01 00:06:56,-0.204
1970-01-01 00:06:57,0.17300000000000001
1970-01-01 00:06:58,0.522
1970-01-01 00:06:59,-0.259
1970-01-01 00:07:00,-0.076
1970-01-01 00:07:01,0.18
1970-01-01 00:07:02,-0.217
1970-01-01 00:07:03,0.261
1970-01-01 00:07:04,-0.19
1970-01-01 00:07:05,-0.027000000000000003
1970-01-01 00:07:06,-0.27399999999999997
1970-01-01 00:07:07,-0.12300000000000001
1970-01-01 00:07:08,-0.255
1970-01-01 00:07:09,-0.315
1970-01-01 00:07:10,-0.095
1970-01-01 00:07:11,-0.409
1970-01-01 00:07:12,0.045
1970-01-01 00:07:13,-0.7509999999999999
1970-01-01 00:07:14,-0.08800000000000001
1970-01-01 00:07:15,-0.266
1970-01-01 00:07:16,0.022000000000000002
1970-01-01 00:07:17,0.182
1970-01-01 00:07:18,-0.013000000000000001
1970-01-01 00:07:19,-0.35700000000000004
1970-01-01 00:07:20,0.39399999999999996
1970-01-01 00:07:21,0.304
1970-01-01 00:07:22,0.035
1970-01-01 00:07:23,-0.18600000000000003
1970-01-01 00:07:24,0.336
1970-01-01 00:07:25,0.14
1970-01-01 00:07:26,-0.057999999999999996
1970-01-01 00:07:27,0.174
1970-01-01 00:07:28,-0.20600000000000002
1970-01-01 00:07:29,0.13
1970-01-01 00:07:30,-0.259
1970-01-01 00:07:31,0.1
1970-01-01 00:07:32,0.3
1970-01-01 00:07:33,-0.008
1970-01-01 00:07:34,0.031
1970-01-01 00:07:35,-0.073
1970-01-01 00:07:36,0.303
1970-01-01 00:07:37,0.36200000000000004
1970-01-01 00:07:38,0.13699999999999998
1970-01-01 00:07:39,0.061
1970-01-01 00:07:40,0.752
1970-01-01 00:07:41,-0.113
1970-01-01 00:07:42,0.37
1970-01-01 00:07:43,0.361
1970-01-01 00:07:44,-0.07
1970-01-01 00:07:45,0.027000000000000003
1970-01-01 00:07:46,0.48200000000000004
1970-01-01 00:07:47,-0.21899999999999997
1970-01-01 00:07:48,-0.256
1970-01-01 00:07:49,-0.001
1970-01-01 00:07:50,-0.33899999999999997
1970-01-01 00:07:51,-0.109
1970-01-01 00:07:52,-0.094
1970-01-01 00:07:53,-0.466
1970-01-01 00:07:54,-0.614
1970-01-01 00:07:55,-0.067
1970-01-01 00:07:56,-0.20199999999999999
1970-01-01 00:07:57,0.253
1970-01-01 00:07:58,-0.07400000000000001
1970-01-01 00:07:59,-0.435
1970-01-01 00:08:00,0.051
1970-01-01 00:08:01,0.102
1970-01-01 00:08:02,0.226
1970-01-01 00:08:03,-0.327
1970-01-01 00:08:04,-0.055
1970-01-01 00:08:05,-0.003
1970-01-01 00:08:06,0.237
1970-01-01 00:08:07,-0.021
1970-01-01 00:08:08,-0.46799999999999997
1970-01-01 00:08:09,-0.052000000000000005
1970-01-01 00:08:10,-0.10099999999999999
1970-01-01 00:08:11,0.312
1970-01-01 00:08:12,-0.092
1970-01-01 00:08:13,-0.052000000000000005
1970-01-01 00:08:14,0.023
1970-01-01 00:08:15,0.255
1970-01-01 00:08:16,0.07
1970-01-01 00:08:17,-0.524
1970-01-01 00:08:18,-0.442
1970-01-01 00:08:19,-0.237
1970-01-01 00:08:20,-0.24100000000000002
1970-01-01 00:08:21,0.39899999999999997
1970-01-01 00:08:22,0.436
1970-01-01 00:08:23,-0.381
1970-01-01 00:08:24,0.315
1970-01-01 00:08:25,0.439
1970-01-01 00:08:26,-0.483
1970-01-01 00:08:27,0.192
1970-01-01 00:08:28,-0.10099999999999999
1970-01-01 00:08:29,0.47100000000000003
1970-01-01 00:08:30,0.462
1970-01-01 00:08:31,0.159
1970-01-01 00:08:32,-0.19
1970-01-01 00:08:33,0.419
1970-01-01 00:08:34,0.40399999999999997
1970-01-01 00:08:35,-0.496
1970-01-01 00:08:36,0.653
1970-01-01 00:08:37,-0.402
1970-01-01 00:08:38,0.15
1970-01-01 00:08:39,0.016
1970-01-01 00:08:40,-0.069
1970-01-01 00:08:41,-0.183
1970-01-01 00:08:42,0.019
1970-01-01 00:08:43,0.099
1970-01-01 00:08:44,-0.256
1970-01-01 00:08:45,0.231
1970-01-01 00:08:46,0.254
1970-01-01 00:08:47,0.2
1970-01-01 00:08:48,-0.243
1970-01-01 00:08:49,0.07200000000000001
1970-01-01 00:08:50,0.266
1970-01-01 00:08:51,0.21600000000000003
1970-01-01 00:08:52,-0.214
1970-01-01 00:08:53,-0.039
1970-01-01 00:08:54,-0.08900000000000001
1970-01-01 00:08:55,-0.215
1970-01-01 00:08:56,-0.14800000000000002
1970-01-01 00:08:57,0.149
1970-01-01 00:08:58,0.298
1970-01-01 00:08:59,0.07
1970-01-01 00:09:00,0.595
1970-01-01 00:09:01,-0.17800000000000002
1970-01-01 00:09:02,-0.518
1970-01-01 00:09:03,0.042
1970-01-01 00:09:04,-0.06
1970-01-01 00:09:05,-0.33399999999999996
1970-01-01 00:09:06,0.52
1970-01-01 00:09:07,-0.004
1970-01-01 00:09:08,-0.293
1970-01-01 00:09:09,-0.092
1970-01-01 00:09:10,-0.40700000000000003
1970-01-01 00:09:11,-0.16399999999999998
1970-01-01 00:09:12,-0.133
1970-01-01 00:09:13,0.324
1970-01-01 00:09:14,-0.040999999999999995
1970-01-01 00:09:15,-0.11699999999999999
1970-01-01 00:09:16,0.063
1970-01-01 00:09:17,0.376
1970-01-01 00:09:18,-0.239
1970-01-01 00:09:19,-0.02
1970-01-01 00:09:20,-0.013999999999999999
1970-01-01 00:09:21,0.33899999999999997
1970-01-01 00:09:22,-0.184
1970-01-01 00:09:23,0.134
1970-01-01 00:09:24,0.055999999999999994
1970-01-01 00:09:25,-0.431
1970-01-01 00:09:26,-0.345
1970-01-01 00:09:27,-0.10300000000000001
1970-01-01 00:09:28,0.243
1970-01-01 00:09:29,-0.35700000000000004
1970-01-01 00:09:30,0.076
1970-01-01 00:09:31,-0.32899999999999996
1970-01-01 00:09:32,-0.366
1970-01-01 00:09:33,-0.261
1970-01-01 00:09:34,0.064
1970-01-01 00:09:35,0.039
1970-01-01 00:09:36,0.046
1970-01-01 00:09:37,0.217
1970-01-01 00:09:38,0.037000000000000005
1970-01-01 00:09:39,0.465
1970-01-01 00:09:40,-0.642
1970-01-01 00:09:41,0.13
1970-01-01 00:09:42,-0.7290000000000001
1970-01-01 00:09:43,0.272
1970-01-01 00:09:44,0.11599999999999999
1970-01-01 00:09:45,-0.45299999999999996
1970-01-01 00:09:46,-0.483
1970-01-01 00:09:47,0.376
1970-01-01 00:09:48,0.259
1970-01-01 00:09:49,-0.07200000000000001
1970-01-01 00:09:50,0.46299999999999997
1970-01-01 00:09:51,0.20600000000000002
1970-01-01 00:09:52,0.226
1970-01-01 00:09:53,0.138
1970-01-01 00:09:54,-0.426
1970-01-01 00:09:55,-0.226
1970-01-01 00:09:56,0.025
1970-01-01 00:09:57,0.154
1970-01-01 00:09:58,-0.166
1970-01-01 00:09:59,0.191
1970-01-01 00:10:00,0.35
1970-01-01 00:10:01,-0.131
1970-01-01 00:10:02,0.11900000000000001
1970-01-01 00:10:03,0.152
1970-01-01 00:10:04,0.064
1970-01-01 00:10:05,-0.299
1970-01-01 00:10:06,0.5
1970-01-01 00:10:07,0.287
1970-01-01 00:10:08,0.444
1970-01-01 00:10:09,0.151
1970-01-01 00:10:10,-0.012
1970-01-01 00:10:11,-0.174
1970-01-01 00:10:12,0.314
1970-01-01 00:10:13,0.203
1970-01-01 00:10:14,0.003
1970-01-01 00:10:15,-0.19399999999999998
1970-01-01 00:10:16,0.489
1970-01-01 00:10:17,0.20600000000000002
1970-01-01 00:10:18,0.40299999999999997
1970-01-01 00:10:19,0.151
1970-01-01 00:10:20,0.001
1970-01-01 00:10:21,-0.467
1970-01-01 00:10:22,0.254
1970-01-01 00:10:23,-0.08900000000000001
1970-01-01 00:10:24,-0.266
1970-01-01 00:10:25,-0.5920000000000001
1970-01-01 00:10:26,0.028999999999999998
1970-01-01 00:10:27,-0.375
1970-01-01 00:10:28,0.22699999999999998
1970-01-01 00:10:29,-0.154
1970-01-01 00:10:30,0.256
1970-01-01 00:10:31,0.225
1970-01-01 00:10:32,-0.674
1970-01-01 00:10:33,0.106
1970-01-01 00:10:34,0.11199999999999999
1970-01-01 00:10:35,-0.06
1970-01-01 00:10:36,0.27699999999999997
1970-01-01 00:10:37,-0.121
1970-01-01 00:10:38,-0.322
1970-01-01 00:10:39,-0.185
1970-01-01 00:10:40,0.309
1970-01-01 00:10:41,-0.18100000000000002
1970-01-01 00:10:42,-0.10800000000000001
1970-01-01 00:10:43,-0.589
1970-01-01 00:10:44,0.077
1970-01-01 00:10:45,-0.023
1970-01-01 00:10:46,0.18600000000000003
1970-01-01 00:10:47,0.102
1970-01-01 00:10:48,0.142
1970-01-01 00:10:49,-0.38799999999999996
1970-01-01 00:10:50,-0.2
1970-01-01 00:10:51,0.34299999999999997
1970-01-01 00:10:52,-0.22
1970-01-01 00:10:53,0.040999999999999995
1970-01-01 00:10:54,0.154
1970-01-01 00:10:55,-0.184
1970-01-01 00:10:56,0.031
1970-01-01 00:10:57,-0.33
1970-01-01 00:10:58,-0.059000000000000004
1970-01-01 00:10:59,-0.47200000000000003
1970-01-01 00:11:00,0.025
1970-01-01 00:11:01,-0.265
1970-01-01 00:11:02,0.125
1970-01-01 00:11:03,0.3
1970-01-01 00:11:04,-0.054000000000000006
1970-01-01 00:11:05,0.151
1970-01-01 00:11:06,0.049
1970-01-01 00:11:07,-0.16899999999999998
1970-01-01 00:11:08,-0.13699999999999998
1970-01-01 00:11:09,0.166
1970-01-01 00:11:10,-0.11800000000000001
1970-01-01 00:11:11,0.449
1970-01-01 00:11:12,-0.331
1970-01-01 00:11:13,0.22399999999999998
1970-01-01 00:11:14,-0.36200000000000004
1970-01-01 00:11:15,0.466
1970-01-01 00:11:16,-0.109
1970-01-01 00:11:17,-0.0
1970-01-01 00:11:18,0.255
1970-01-01 00:11:19,-0.293
1970-01-01 00:11:20,-0.46299999999999997
1970-01-01 00:11:21,-0.218
1970-01-01 00:11:22,0.07
1970-01-01 00:11:23,0.401
1970-01-01 00:11:24,-0.157
1970-01-01 00:11:25,0.069
1970-01-01 00:11:26,-0.255
1970-01-01 00:11:27,0.337
1970-01-01 00:11:28,-0.32299999999999995
1970-01-01 00:11:29,-0.295
1970-01-01 00:11:30,0.619
1970-01-01 00:11:31,-0.494
1970-01-01 00:11:32,-0.149
1970-01-01 00:11:33,0.113
1970-01-01 00:11:34,-0.8009999999999999
1970-01-01 00:11:35,0.135
1970-01-01 00:11:36,-0.67
1970-01-01 00:11:37,-0.809
1970-01-01 00:11:38,-0.14300000000000002
1970-01-01 00:11:39,0.138
1970-01-01 00:11:40,-0.147
1970-01-01 00:11:41,0.11
1970-01-01 00:11:42,-0.033
1970-01-01 00:11:43,-0.022000000000000002
1970-01-01 00:11:44,-0.09300000000000001
1970-01-01 00:11:45,-0.204
1970-01-01 00:11:46,0.44299999999999995
1970-01-01 00:11:47,-0.539
1970-01-01 00:11:48,-0.263
1970-01-01 00:11:49,0.07
1970-01-01 00:11:50,0.235
1970-01-01 00:11:51,0.027999999999999997
1970-01-01 00:11:52,-0.47200000000000003
1970-01-01 00:11:53,0.423
1970-01-01 00:11:54,0.28
1970-01-01 00:11:55,0.049
1970-01-01 00:11:56,-0.10800000000000001
1970-01-01 00:11:57,-0.23600000000000002
1970-01-01 00:11:58,0.22399999999999998
1970-01-01 00:11:59,0.28600000000000003
1970-01-01 00:12:00,0.43700000000000006
1970-01-01 00:12:01,-0.364
1970-01-01 00:12:02,0.151
1970-01-01 00:12:03,0.075
1970-01-01 00:12:04,-0.122
1970-01-01 00:12:05,-0.024
1970-01-01 00:12:06,0.013999999999999999
1970-01-01 00:12:07,0.191
1970-01-01 00:12:08,0.48700000000000004
1970-01-01 00:12:09,-0.359
1970-01-01 00:12:10,-0.196
1970-01-01 00:12:11,0.13
1970-01-01 00:12:12,-0.047
1970-01-01 00:12:13,-0.075
1970-01-01 00:12:14,-0.051
1970-01-01 00:12:15,0.188
1970-01-01 00:12:16,0.07
1970-01-01 00:12:17,-0.619
1970-01-01 00:12:18,0.13699999999999998
1970-01-01 00:12:19,0.14300000000000002
1970-01-01 00:12:20,-0.377
1970-01-01 00:12:21,0.5479999999999999
1970-01-01 00:12:22,-0.17800000000000002
1970-01-01 00:12:23,-0.10300000000000001
