timestamp,value
1970-01-01 00:01:27,-0.14300000000000002
1970-01-01 00:01:28,-0.369
1970-01-01 00:01:29,0.493
1970-01-01 00:01:30,0.142
1970-01-01 00:01:31,-0.561
1970-01-01 00:01:32,0.183
1970-01-01 00:01:33,-0.546
1970-01-01 00:01:34,0.375
1970-01-01 00:01:35,-0.111
1970-01-01 00:01:36,0.485
1970-01-01 00:01:37,0.953
1970-01-01 00:01:38,-0.168
1970-01-01 00:01:39,-0.42100000000000004
1970-01-01 00:01:40,0.428
1970-01-01 00:01:41,0.609
1970-01-01 00:01:42,0.172
1970-01-01 00:01:43,0.529
1970-01-01 00:01:44,-0.205
1970-01-01 00:01:45,0.43
1970-01-01 00:01:46,0.442
1970-01-01 00:01:47,-0.066
1970-01-01 00:01:48,0.621
1970-01-01 00:01:49,0.8220000000000001
1970-01-01 00:01:50,0.57
1970-01-01 00:01:51,-0.01
1970-01-01 00:01:52,0.6559999999999999
1970-01-01 00:01:53,-0.815
1970-01-01 00:01:54,-0.001
1970-01-01 00:01:55,0.177
1970-01-01 00:01:56,-0.757
1970-01-01 00:01:57,0.408
1970-01-01 00:01:58,-0.425
1970-01-01 00:01:59,-0.247
1970-01-01 00:02:00,0.168
1970-01-01 00:02:01,-1.063
1970-01-01 00:02:02,0.004
1970-01-01 00:02:03,-0.8420000000000001
1970-01-01 00:02:04,0.27699999999999997
1970-01-01 00:02:05,0.32299999999999995
1970-01-01 00:02:06,0.47100000000000003
1970-01-01 00:02:07,-0.127
1970-01-01 00:02:08,0.08900000000000001
1970-01-01 00:02:09,-0.01
1970-01-01 00:02:10,0.019
1970-01-01 00:02:11,-0.244
1970-01-01 00:02:12,-0.129
1970-01-01 00:02:13,0.32299999999999995
1970-01-01 00:02:14,0.419
1970-01-01 00:02:15,-0.019
1970-01-01 00:02:16,-0.677
1970-01-01 00:02:17,0.514
1970-01-01 00:02:18,0.485
1970-01-01 00:02:19,-0.6859999999999999
1970-01-01 00:02:20,0.25
1970-01-01 00:02:21,0.778
1970-01-01 00:02:22,0.28
1970-01-01 00:02:23,0.013999999999999999
1970-01-01 00:02:24,-0.153
1970-01-01 00:02:25,0.48200000000000004
1970-01-01 00:02:26,0.662
1970-01-01 00:02:27,-0.294
1970-01-01 00:02:28,0.509
1970-01-01 00:02:29,-1.123
1970-01-01 00:02:30,-0.495
1970-01-01 00:02:31,-0.266
1970-01-01 00:02:32,0.034
1970-01-01 00:02:33,-0.951
1970-01-01 00:02:34,-0.057
1970-01-01 00:02:35,0.361
1970-01-01 00:02:36,0.335
1970-01-01 00:02:37,-0.382
1970-01-01 00:02:38,0.7120000000000001
1970-01-01 00:02:39,-0.391
1970-01-01 00:02:40,-0.26
1970-01-01 00:02:41,-0.33299999999999996
1970-01-01 00:02:42,0.214
1970-01-01 00:02:43,0.34700000000000003
1970-01-01 00:02:44,0.358
1970-01-01 00:02:45,0.447
1970-01-01 00:02:46,0.522
1970-01-01 00:02:47,0.021
1970-01-01 00:02:48,0.33799999999999997
1970-01-01 00:02:49,-0.111
1970-01-01 00:02:50,-0.856
1970-01-01 00:02:51,-0.185
1970-01-01 00:02:52,0.22899999999999998
1970-01-01 00:02:53,-0.10099999999999999
1970-01-01 00:02:54,0.166
1970-01-01 00:02:55,0.36200000000000004
1970-01-01 00:02:56,-0.337
1970-01-01 00:02:57,0.7809999999999999
1970-01-01 00:02:58,0.055999999999999994
1970-01-01 00:02:59,-0.146
1970-01-01 00:03:00,-0.17600000000000002
1970-01-01 00:03:01,-0.282
1970-01-01 00:03:02,0.135
1970-01-01 00:03:03,-0.295
1970-01-01 00:03:04,0.9990000000000001
1970-01-01 00:03:05,0.452
1970-01-01 00:03:06,-0.314
1970-01-01 00:03:07,0.252
1970-01-01 00:03:08,0.679
1970-01-01 00:03:09,0.161
1970-01-01 00:03:10,-0.745
1970-01-01 00:03:11,-0.295
1970-01-01 00:03:12,-0.769
1970-01-01 00:03:13,0.312
1970-01-01 00:03:14,0.325
1970-01-01 00:03:15,-0.5710000000000001
1970-01-01 00:03:16,0.726
1970-01-01 00:03:17,0.45399999999999996
1970-01-01 00:03:18,-0.07400000000000001
1970-01-01 00:03:19,-0.24
1970-01-01 00:03:20,-0.218
1970-01-01 00:03:21,-0.098
1970-01-01 00:03:22,-0.095
1970-01-01 00:03:23,-0.084
1970-01-01 00:03:24,-0.273
1970-01-01 00:03:25,-0.376
1970-01-01 00:03:26,-0.504
1970-01-01 00:03:27,-0.594
1970-01-01 00:03:28,0.065
1970-01-01 00:03:29,0.12
1970-01-01 00:03:30,-0.36200000000000004
1970-01-01 00:03:31,-0.002
1970-01-01 00:03:32,0.643
1970-01-01 00:03:33,-0.031
1970-01-01 00:03:34,0.314
1970-01-01 00:03:35,0.8540000000000001
1970-01-01 00:03:36,0.207
1970-01-01 00:03:37,-0.726
1970-01-01 00:03:38,-1.251
1970-01-01 00:03:39,0.436
1970-01-01 00:03:40,-0.755
1970-01-01 00:03:41,0.256
1970-01-01 00:03:42,0.722
1970-01-01 00:03:43,0.389
1970-01-01 00:03:44,-0.308
1970-01-01 00:03:45,-0.081
1970-01-01 00:03:46,0.5920000000000001
1970-01-01 00:03:47,-0.98
1970-01-01 00:03:48,0.12300000000000001
1970-01-01 00:03:49,0.077
1970-01-01 00:03:50,0.2
1970-01-01 00:03:51,0.10800000000000001
1970-01-01 00:03:52,0.16699999999999998
1970-01-01 00:03:53,0.122
1970-01-01 00:03:54,-0.41100000000000003
1970-01-01 00:03:55,-0.033
1970-01-01 00:03:56,0.015
1970-01-01 00:03:57,-0.977
1970-01-01 00:03:58,0.217
1970-01-01 00:03:59,-0.19399999999999998
1970-01-01 00:04:00,-0.022000000000000002
1970-01-01 00:04:01,0.085
1970-01-01 00:04:02,0.134
1970-01-01 00:04:03,0.9209999999999999
1970-01-01 00:04:04,-0.213
1970-01-01 00:04:05,0.012
1970-01-01 00:04:06,-0.509
1970-01-01 00:04:07,0.282
1970-01-01 00:04:08,0.386
1970-01-01 00:04:09,0.693
1970-01-01 00:04:10,-0.146
1970-01-01 00:04:11,0.493
1970-01-01 00:04:12,0.247
1970-01-01 00:04:13,-0.659
1970-01-01 00:04:14,0.833
1970-01-01 00:04:15,-0.5539999999999999
1970-01-01 00:04:16,0.14
1970-01-01 00:04:17,1.229
1970-01-01 00:04:18,-0.49
1970-01-01 00:04:19,0.6
1970-01-01 00:04:20,0.429
1970-01-01 00:04:21,0.07400000000000001
1970-01-01 00:04:22,-0.008
1970-01-01 00:04:23,-0.096
1970-01-01 00:04:24,-0.6459999999999999
1970-01-01 00:04:25,-0.547
1970-01-01 00:04:26,-0.818
1970-01-01 00:04:27,-0.10300000000000001
1970-01-01 00:04:28,-0.40399999999999997
1970-01-01 00:04:29,-0.5720000000000001
1970-01-01 00:04:30,-0.493
1970-01-01 00:04:31,0.039
1970-01-01 00:04:32,-0.7120000000000001
1970-01-01 00:04:33,0.11199999999999999
1970-01-01 00:04:34,0.379
1970-01-01 00:04:35,-0.772
1970-01-01 00:04:36,-0.574
1970-01-01 00:04:37,-0.023
1970-01-01 00:04:38,0.092
1970-01-01 00:04:39,-0.517
1970-01-01 00:04:40,-0.46399999999999997
1970-01-01 00:04:41,-0.414
1970-01-01 00:04:42,0.264
1970-01-01 00:04:43,0.5429999999999999
1970-01-01 00:04:44,-0.6829999999999999
1970-01-01 00:04:45,0.504
1970-01-01 00:04:46,-0.86
1970-01-01 00:04:47,-0.147
1970-01-01 00:04:48,-0.267
1970-01-01 00:04:49,-0.071
1970-01-01 00:04:50,-0.504
1970-01-01 00:04:51,0.275
1970-01-01 00:04:52,-0.377
1970-01-01 00:04:53,-0.594
1970-01-01 00:04:54,-0.053
1970-01-01 00:04:55,-0.155
1970-01-01 00:04:56,-0.647
1970-01-01 00:04:57,-0.18
1970-01-01 00:04:58,0.036000000000000004
1970-01-01 00:04:59,-0.146
1970-01-01 00:05:00,-0.937
1970-01-01 00:05:01,0.244
1970-01-01 00:05:02,0.344
1970-01-01 00:05:03,0.28
1970-01-01 00:05:04,0.735
1970-01-01 00:05:05,-0.636
1970-01-01 00:05:06,0.48700000000000004
1970-01-01 00:05:07,0.529
1970-01-01 00:05:08,0.371
1970-01-01 00:05:09,0.97
1970-01-01 00:05:10,0.32299999999999995
1970-01-01 00:05:11,-0.065
1970-01-01 00:05:12,-0.68
1970-01-01 00:05:13,-0.727
1970-01-01 00:05:14,-0.726
1970-01-01 00:05:15,0.59
1970-01-01 00:05:16,-0.33299999999999996
1970-01-01 00:05:17,-0.705
1970-01-01 00:05:18,0.433
1970-01-01 00:05:19,-0.9179999999999999
1970-01-01 00:05:20,0.047
1970-01-01 00:05:21,0.10099999999999999
1970-01-01 00:05:22,0.308
1970-01-01 00:05:23,-0.102
1970-01-01 00:05:24,0.613
1970-01-01 00:05:25,-0.327
1970-01-01 00:05:26,0.589
1970-01-01 00:05:27,0.6829999999999999
1970-01-01 00:05:28,-1.17
1970-01-01 00:05:29,0.306
1970-01-01 00:05:30,-0.06
1970-01-01 00:05:31,-0.067
1970-01-01 00:05:32,-0.28800000000000003
1970-01-01 00:05:33,0.147
1970-01-01 00:05:34,-0.071
1970-01-01 00:05:35,0.276
1970-01-01 00:05:36,0.34
1970-01-01 00:05:37,0.649
1970-01-01 00:05:38,-0.12300000000000001
1970-01-01 00:05:39,0.06
1970-01-01 00:05:40,0.18899999999999997
1970-01-01 00:05:41,0.473
1970-01-01 00:05:42,0.24
1970-01-01 00:05:43,-1.4180000000000001
1970-01-01 00:05:44,0.049
1970-01-01 00:05:45,0.177
1970-01-01 00:05:46,-0.723
1970-01-01 00:05:47,-0.008
1970-01-01 00:05:48,0.395
1970-01-01 00:05:49,1.7480000000000002
1970-01-01 00:05:50,0.191
1970-01-01 00:05:51,0.433
1970-01-01 00:05:52,-0.419
1970-01-01 00:05:53,0.494
1970-01-01 00:05:54,-0.27899999999999997
1970-01-01 00:05:55,0.309
1970-01-01 00:05:56,-0.499
1970-01-01 00:05:57,0.29100000000000004
1970-01-01 00:05:58,0.5479999999999999
1970-01-01 00:05:59,-0.757
1970-01-01 00:06:00,0.065
1970-01-01 00:06:01,0.43700000000000006
1970-01-01 00:06:02,0.523
1970-01-01 00:06:03,0.804
1970-01-01 00:06:04,0.185
1970-01-01 00:06:05,0.335
1970-01-01 00:06:06,-0.491
1970-01-01 00:06:07,0.155
1970-01-01 00:06:08,-0.376
1970-01-01 00:06:09,0.151
1970-01-01 00:06:10,-0.597
1970-01-01 00:06:11,0.19399999999999998
1970-01-01 00:06:12,0.7909999999999999
1970-01-01 00:06:13,0.387
1970-01-01 00:06:14,0.10800000000000001
1970-01-01 00:06:15,0.679
1970-01-01 00:06:16,0.828
1970-01-01 00:06:17,-0.7959999999999999
1970-01-01 00:06:18,-0.514
1970-01-01 00:06:19,0.812
1970-01-01 00:06:20,0.43
1970-01-01 00:06:21,0.7040000000000001
1970-01-01 00:06:22,-0.154
1970-01-01 00:06:23,0.5429999999999999
1970-01-01 00:06:24,0.45399999999999996
1970-01-01 00:06:25,-0.083
1970-01-01 00:06:26,0.245
1970-01-01 00:06:27,0.426
1970-01-01 00:06:28,-0.184
1970-01-01 00:06:29,-0.037000000000000005
1970-01-01 00:06:30,0.539
1970-01-01 00:06:31,0.611
1970-01-01 00:06:32,0.059000000000000004
1970-01-01 00:06:33,-0.052000000000000005
1970-01-01 00:06:34,-0.442
1970-01-01 00:06:35,0.076
1970-01-01 00:06:36,-0.501
1970-01-01 00:06:37,0.032
1970-01-01 00:06:38,-0.29600000000000004
1970-01-01 00:06:39,-0.122
1970-01-01 00:06:40,-0.759
1970-01-01 00:06:41,0.698
1970-01-01 00:06:42,-0.34600000000000003
1970-01-01 00:06:43,0.59
1970-01-01 00:06:44,-0.066
1970-01-01 00:06:45,-0.409
1970-01-01 00:06:46,-0.51
1970-01-01 00:06:47,0.966
1970-01-01 00:06:48,-0.151
1970-01-01 00:06:49,0.10099999999999999
1970-01-01 00:06:50,0.245
1970-01-01 00:06:51,-0.52
1970-01-01 00:06:52,0.10400000000000001
1970-01-01 00:06:53,0.336
1970-01-01 00:06:54,0.048
1970-01-01 00:06:55,-0.387
1970-01-01 00:06:56,0.723
1970-01-01 00:06:57,0.217
1970-01-01 00:06:58,-0.177
1970-01-01 00:06:59,0.741
1970-01-01 00:07:00,0.8
1970-01-01 00:07:01,-0.065
1970-01-01 00:07:02,0.32
1970-01-01 00:07:03,-0.665
1970-01-01 00:07:04,0.172
1970-01-01 00:07:05,0.292
1970-01-01 00:07:06,-0.41100000000000003
1970-01-01 00:07:07,0.408
1970-01-01 00:07:08,-0.685
1970-01-01 00:07:09,0.6
1970-01-01 00:07:10,0.04
1970-01-01 00:07:11,-1.3459999999999999
1970-01-01 00:07:12,-0.013999999999999999
1970-01-01 00:07:13,0.019
1970-01-01 00:07:14,-0.105
1970-01-01 00:07:15,0.966
1970-01-01 00:07:16,0.353
1970-01-01 00:07:17,-0.631
1970-01-01 00:07:18,0.040999999999999995
1970-01-01 00:07:19,-0.369
1970-01-01 00:07:20,-0.264
1970-01-01 00:07:21,0.4
1970-01-01 00:07:22,-1.148
1970-01-01 00:07:23,0.064
1970-01-01 00:07:24,0.006
1970-01-01 00:07:25,-0.275
1970-01-01 00:07:26,0.711
1970-01-01 00:07:27,0.332
1970-01-01 00:07:28,0.557
1970-01-01 00:07:29,0.5760000000000001
1970-01-01 00:07:30,-0.418
1970-01-01 00:07:31,-0.044000000000000004
1970-01-01 00:07:32,0.26
1970-01-01 00:07:33,-0.522
1970-01-01 00:07:34,-0.7909999999999999
1970-01-01 00:07:35,0.9309999999999999
1970-01-01 00:07:36,0.021
1970-01-01 00:07:37,1.0190000000000001
1970-01-01 00:07:38,0.14800000000000002
1970-01-01 00:07:39,-0.782
1970-01-01 00:07:40,-0.306
1970-01-01 00:07:41,-0.386
1970-01-01 00:07:42,0.027999999999999997
1970-01-01 00:07:43,-0.7
1970-01-01 00:07:44,0.391
1970-01-01 00:07:45,0.175
1970-01-01 00:07:46,-0.377
1970-01-01 00:07:47,-0.134
1970-01-01 00:07:48,0.023
1970-01-01 00:07:49,0.153
1970-01-01 00:07:50,-0.767
1970-01-01 00:07:51,0.5770000000000001
1970-01-01 00:07:52,0.266
1970-01-01 00:07:53,-0.442
1970-01-01 00:07:54,0.222
1970-01-01 00:07:55,-0.195
1970-01-01 00:07:56,0.19699999999999998
1970-01-01 00:07:57,-0.391
1970-01-01 00:07:58,0.42100000000000004
1970-01-01 00:07:59,-0.5579999999999999
1970-01-01 00:08:00,0.069
1970-01-01 00:08:01,0.201
1970-01-01 00:08:02,0.13699999999999998
1970-01-01 00:08:03,1.285
1970-01-01 00:08:04,0.8809999999999999
1970-01-01 00:08:05,0.012
1970-01-01 00:08:06,0.281
1970-01-01 00:08:07,0.293
1970-01-01 00:08:08,0.161
1970-01-01 00:08:09,1.0590000000000002
1970-01-01 00:08:10,0.48
1970-01-01 00:08:11,0.9420000000000001
1970-01-01 00:08:12,-0.76
1970-01-01 00:08:13,0.493
1970-01-01 00:08:14,0.9329999999999999
1970-01-01 00:08:15,-0.25
1970-01-01 00:08:16,0.502
1970-01-01 00:08:17,0.555
1970-01-01 00:08:18,-0.27699999999999997
1970-01-01 00:08:19,-0.5820000000000001
1970-01-01 00:08:20,0.856
1970-01-01 00:08:21,-0.053
1970-01-01 00:08:22,0.512
1970-01-01 00:08:23,-0.302
1970-01-01 00:08:24,0.382
1970-01-01 00:08:25,-0.758
1970-01-01 00:08:26,0.509
1970-01-01 00:08:27,0.255
1970-01-01 00:08:28,0.988
1970-01-01 00:08:29,-0.545
1970-01-01 00:08:30,0.7020000000000001
1970-01-01 00:08:31,0.192
1970-01-01 00:08:32,0.065
1970-01-01 00:08:33,0.11800000000000001
1970-01-01 00:08:34,0.332
1970-01-01 00:08:35,-0.69
1970-01-01 00:08:36,-0.295
1970-01-01 00:08:37,0.028999999999999998
1970-01-01 00:08:38,-0.358
1970-01-01 00:08:39,0.555
1970-01-01 00:08:40,-0.015
1970-01-01 00:08:41,0.14400000000000002
1970-01-01 00:08:42,0.847
1970-01-01 00:08:43,0.06
1970-01-01 00:08:44,0.965
1970-01-01 00:08:45,-0.204
1970-01-01 00:08:46,-0.397
1970-01-01 00:08:47,-0.28800000000000003
1970-01-01 00:08:48,-0.188
1970-01-01 00:08:49,-0.047
1970-01-01 00:08:50,-0.415
1970-01-01 00:08:51,-0.762
1970-01-01 00:08:52,-0.315
1970-01-01 00:08:53,0.10099999999999999
1970-01-01 00:08:54,0.013000000000000001
1970-01-01 00:08:55,0.423
1970-01-01 00:08:56,0.629
1970-01-01 00:08:57,0.026000000000000002
1970-01-01 00:08:58,0.36
1970-01-01 00:08:59,-0.648
1970-01-01 00:09:00,-0.982
1970-01-01 00:09:01,0.122
1970-01-01 00:09:02,0.08
1970-01-01 00:09:03,0.491
1970-01-01 00:09:04,0.14
1970-01-01 00:09:05,0.027000000000000003
1970-01-01 00:09:06,0.762
1970-01-01 00:09:07,0.07200000000000001
1970-01-01 00:09:08,-1.044
1970-01-01 00:09:09,0.7879999999999999
1970-01-01 00:09:10,-0.772
1970-01-01 00:09:11,-0.65
1970-01-01 00:09:12,-0.157
1970-01-01 00:09:13,0.6659999999999999
1970-01-01 00:09:14,0.113
1970-01-01 00:09:15,0.349
1970-01-01 00:09:16,0.348
1970-01-01 00:09:17,0.623
1970-01-01 00:09:18,0.993
1970-01-01 00:09:19,0.35600000000000004
1970-01-01 00:09:20,-0.094
1970-01-01 00:09:21,0.318
1970-01-01 00:09:22,-0.22899999999999998
1970-01-01 00:09:23,0.27
1970-01-01 00:09:24,0.145
1970-01-01 00:09:25,-0.772
1970-01-01 00:09:26,-0.147
1970-01-01 00:09:27,-0.562
1970-01-01 00:09:28,-0.21100000000000002
1970-01-01 00:09:29,0.122
1970-01-01 00:09:30,0.382
1970-01-01 00:09:31,-0.574
1970-01-01 00:09:32,-0.037000000000000005
1970-01-01 00:09:33,0.381
1970-01-01 00:09:34,-0.11800000000000001
1970-01-01 00:09:35,-0.013999999999999999
1970-01-01 00:09:36,-0.085
1970-01-01 00:09:37,0.6890000000000001
1970-01-01 00:09:38,-0.745
1970-01-01 00:09:39,-0.10800000000000001
1970-01-01 00:09:40,0.066
1970-01-01 00:09:41,-0.34
1970-01-01 00:09:42,0.376
1970-01-01 00:09:43,0.003
1970-01-01 00:09:44,-0.376
1970-01-01 00:09:45,-0.642
1970-01-01 00:09:46,-0.579
1970-01-01 00:09:47,-0.525
1970-01-01 00:09:48,0.701
1970-01-01 00:09:49,-0.07400000000000001
1970-01-01 00:09:50,-0.162
1970-01-01 00:09:51,-1.169
1970-01-01 00:09:52,0.013999999999999999
1970-01-01 00:09:53,0.42
1970-01-01 00:09:54,-0.51
1970-01-01 00:09:55,-0.179
1970-01-01 00:09:56,0.134
1970-01-01 00:09:57,-0.096
1970-01-01 00:09:58,0.672
1970-01-01 00:09:59,0.326
1970-01-01 00:10:00,-0.335
1970-01-01 00:10:01,-0.494
1970-01-01 00:10:02,-0.214
1970-01-01 00:10:03,0.475
1970-01-01 00:10:04,0.146
1970-01-01 00:10:05,-0.081
1970-01-01 00:10:06,0.218
1970-01-01 00:10:07,-0.287
1970-01-01 00:10:08,0.12
1970-01-01 00:10:09,-0.642
1970-01-01 00:10:10,0.304
1970-01-01 00:10:11,0.563
1970-01-01 00:10:12,0.133
1970-01-01 00:10:13,-0.775
1970-01-01 00:10:14,-0.741
1970-01-01 00:10:15,-0.218
1970-01-01 00:10:16,0.401
1970-01-01 00:10:17,-0.7290000000000001
1970-01-01 00:10:18,0.33399999999999996
1970-01-01 00:10:19,0.276
1970-01-01 00:10:20,0.10800000000000001
1970-01-01 00:10:21,-0.809
1970-01-01 00:10:22,-0.095
1970-01-01 00:10:23,-0.239
1970-01-01 00:10:24,-0.354
1970-01-01 00:10:25,0.23800000000000002
1970-01-01 00:10:26,0.3
1970-01-01 00:10:27,0.365
1970-01-01 00:10:28,-0.395
1970-01-01 00:10:29,0.068
1970-01-01 00:10:30,0.8079999999999999
1970-01-01 00:10:31,-0.37
1970-01-01 00:10:32,-1.337
1970-01-01 00:10:33,0.292
1970-01-01 00:10:34,0.239
1970-01-01 00:10:35,0.7829999999999999
1970-01-01 00:10:36,-0.46399999999999997
1970-01-01 00:10:37,0.126
1970-01-01 00:10:38,0.633
1970-01-01 00:10:39,-0.263
1970-01-01 00:10:40,0.396
1970-01-01 00:10:41,0.45799999999999996
1970-01-01 00:10:42,0.23800000000000002
1970-01-01 00:10:43,-0.35200000000000004
1970-01-01 00:10:44,-0.7979999999999999
1970-01-01 00:10:45,0.502
1970-01-01 00:10:46,1.23
1970-01-01 00:10:47,0.642
1970-01-01 00:10:48,0.46799999999999997
1970-01-01 00:10:49,0.633
1970-01-01 00:10:50,0.14300000000000002
1970-01-01 00:10:51,0.157
1970-01-01 00:10:52,-0.57
1970-01-01 00:10:53,-0.643
1970-01-01 00:10:54,0.20199999999999999
1970-01-01 00:10:55,0.518
1970-01-01 00:10:56,-0.2
1970-01-01 00:10:57,-0.379
1970-01-01 00:10:58,0.01
1970-01-01 00:10:59,0.79
1970-01-01 00:11:00,1.213
1970-01-01 00:11:01,0.858
1970-01-01 00:11:02,-0.6509999999999999
1970-01-01 00:11:03,-0.43
1970-01-01 00:11:04,-0.633
1970-01-01 00:11:05,1.3019999999999998
1970-01-01 00:11:06,0.129
1970-01-01 00:11:07,0.516
1970-01-01 00:11:08,0.431
1970-01-01 00:11:09,-0.22
1970-01-01 00:11:10,-0.165
1970-01-01 00:11:11,0.043
1970-01-01 00:11:12,-0.586
1970-01-01 00:11:13,0.5820000000000001
1970-01-01 00:11:14,-0.263
1970-01-01 00:11:15,0.995
1970-01-01 00:11:16,-0.17
1970-01-01 00:11:17,1.3130000000000002
1970-01-01 00:11:18,-0.099
1970-01-01 00:11:19,-0.7070000000000001
1970-01-01 00:11:20,-0.085
1970-01-01 00:11:21,0.37799999999999995
1970-01-01 00:11:22,-0.264
1970-01-01 00:11:23,-0.018000000000000002
1970-01-01 00:11:24,-0.37200000000000005
1970-01-01 00:11:25,-0.629
1970-01-01 00:11:26,0.628
1970-01-01 00:11:27,-0.306
1970-01-01 00:11:28,-0.105
1970-01-01 00:11:29,0.237
1970-01-01 00:11:30,-0.282
1970-01-01 00:11:31,-0.17300000000000001
1970-01-01 00:11:32,0.247
1970-01-01 00:11:33,0.264
1970-01-01 00:11:34,0.51
1970-01-01 00:11:35,0.40299999999999997
1970-01-01 00:11:36,0.057
1970-01-01 00:11:37,-0.002
1970-01-01 00:11:38,0.336
1970-01-01 00:11:39,0.45899999999999996
1970-01-01 00:11:40,-0.47700000000000004
1970-01-01 00:11:41,0.7609999999999999
1970-01-01 00:11:42,-0.218
1970-01-01 00:11:43,0.733
1970-01-01 00:11:44,0.373
1970-01-01 00:11:45,-0.498
1970-01-01 00:11:46,0.44799999999999995
1970-01-01 00:11:47,0.544
1970-01-01 00:11:48,-0.062
1970-01-01 00:11:49,0.38
1970-01-01 00:11:50,-0.099
1970-01-01 00:11:51,0.6970000000000001
1970-01-01 00:11:52,0.42700000000000005
1970-01-01 00:11:53,0.42200000000000004
1970-01-01 00:11:54,-0.8270000000000001
1970-01-01 00:11:55,-0.022000000000000002
1970-01-01 00:11:56,-0.354
1970-01-01 00:11:57,1.015
1970-01-01 00:11:58,0.015
1970-01-01 00:11:59,-0.121
1970-01-01 00:12:00,-0.384
1970-01-01 00:12:01,-0.425
1970-01-01 00:12:02,-0.4
1970-01-01 00:12:03,0.925
1970-01-01 00:12:04,-0.321
1970-01-01 00:12:05,0.48200000000000004
1970-01-01 00:12:06,0.255
1970-01-01 00:12:07,-0.085
1970-01-01 00:12:08,0.213
1970-01-01 00:12:09,-0.16
1970-01-01 00:12:10,-0.64
1970-01-01 00:12:11,-0.547
1970-01-01 00:12:12,0.61
1970-01-01 00:12:13,-0.14300000000000002
1970-01-01 00:12:14,-0.17300000000000001
1970-01-01 00:12:15,0.444
1970-01-01 00:12:16,-0.7
1970-01-01 00:12:17,0.37
1970-01-01 00:12:18,0.562
1970-01-01 00:12:19,0.934
1970-01-01 00:12:20,-0.581
1970-01-01 00:12:21,-0.693
1970-01-01 00:12:22,0.855
1970-01-01 00:12:23,-0.247
1970-01-01 00:12:24,-0.11599999999999999
1970-01-01 00:12:25,-0.42200000000000004
1970-01-01 00:12:26,0.205
1970-01-01 00:12:27,-0.386
1970-01-01 00:12:28,0.462
1970-01-01 00:12:29,0.759
