timestamp,value
1970-01-01 00:02:07,-0.449
1970-01-01 00:02:08,0.231
1970-01-01 00:02:09,-0.06
1970-01-01 00:02:10,0.034
1970-01-01 00:02:11,-0.512
1970-01-01 00:02:12,0.302
1970-01-01 00:02:13,-0.29600000000000004
1970-01-01 00:02:14,-0.078
1970-01-01 00:02:15,-0.012
1970-01-01 00:02:16,0.479
1970-01-01 00:02:17,0.11699999999999999
1970-01-01 00:02:18,-0.16899999999999998
1970-01-01 00:02:19,0.019
1970-01-01 00:02:20,-0.24600000000000002
1970-01-01 00:02:21,0.163
1970-01-01 00:02:22,-0.038
1970-01-01 00:02:23,0.155
1970-01-01 00:02:24,-0.002
1970-01-01 00:02:25,0.027999999999999997
1970-01-01 00:02:26,0.364
1970-01-01 00:02:27,-0.332
1970-01-01 00:02:28,0.171
1970-01-01 00:02:29,-0.042
1970-01-01 00:02:30,-0.142
1970-01-01 00:02:31,0.005
1970-01-01 00:02:32,0.545
1970-01-01 00:02:33,0.031
1970-01-01 00:02:34,0.026000000000000002
1970-01-01 00:02:35,-0.314
1970-01-01 00:02:36,0.205
1970-01-01 00:02:37,0.10099999999999999
1970-01-01 00:02:38,0.363
1970-01-01 00:02:39,-0.19
1970-01-01 00:02:40,0.09699999999999999
1970-01-01 00:02:41,0.583
1970-01-01 00:02:42,-0.13699999999999998
1970-01-01 00:02:43,0.013000000000000001
1970-01-01 00:02:44,-0.11199999999999999
1970-01-01 00:02:45,0.67
1970-01-01 00:02:46,-0.069
1970-01-01 00:02:47,0.273
1970-01-01 00:02:48,-0.894
1970-01-01 00:02:49,-0.307
1970-01-01 00:02:50,0.11900000000000001
1970-01-01 00:02:51,-0.23800000000000002
1970-01-01 00:02:52,-0.285
1970-01-01 00:02:53,0.05
1970-01-01 00:02:54,0.34
1970-01-01 00:02:55,-0.32
1970-01-01 00:02:56,0.191
1970-01-01 00:02:57,-0.095
1970-01-01 00:02:58,-0.10800000000000001
1970-01-01 00:02:59,-0.4
1970-01-01 00:03:00,-0.134
1970-01-01 00:03:01,-0.25
1970-01-01 00:03:02,-0.228
1970-01-01 00:03:03,-0.084
1970-01-01 00:03:04,0.036000000000000004
1970-01-01 00:03:05,-0.18100000000000002
1970-01-01 00:03:06,-0.494
1970-01-01 00:03:07,0.377
1970-01-01 00:03:08,-0.301
1970-01-01 00:03:09,0.48
1970-01-01 00:03:10,0.099
1970-01-01 00:03:11,0.071
1970-01-01 00:03:12,-0.33
1970-01-01 00:03:13,0.158
1970-01-01 00:03:14,0.203
1970-01-01 00:03:15,-0.013999999999999999
1970-01-01 00:03:16,-0.262
1970-01-01 00:03:17,0.43
1970-01-01 00:03:18,0.447
1970-01-01 00:03:19,0.47600000000000003
1970-01-01 00:03:20,-0.035
1970-01-01 00:03:21,-0.46399999999999997
1970-01-01 00:03:22,0.243
1970-01-01 00:03:23,-0.33399999999999996
1970-01-01 00:03:24,-0.10300000000000001
1970-01-01 00:03:25,-0.154
1970-01-01 00:03:26,-0.011000000000000001
1970-01-01 00:03:27,-0.242
1970-01-01 00:03:28,0.091
1970-01-01 00:03:29,-0.017
1970-01-01 00:03:30,-0.147
1970-01-01 00:03:31,0.358
1970-01-01 00:03:32,-0.018000000000000002
1970-01-01 00:03:33,-0.038
1970-01-01 00:03:34,-0.136
1970-01-01 00:03:35,-0.239
1970-01-01 00:03:36,-0.24100000000000002
1970-01-01 00:03:37,-0.637
1970-01-01 00:03:38,-0.319
1970-01-01 00:03:39,0.20800000000000002
1970-01-01 00:03:40,0.48
1970-01-01 00:03:41,0.03
1970-01-01 00:03:42,0.32799999999999996
1970-01-01 00:03:43,-0.7140000000000001
1970-01-01 00:03:44,-0.441
1970-01-01 00:03:45,-0.106
1970-01-01 00:03:46,-0.015
1970-01-01 00:03:47,0.077
1970-01-01 00:03:48,-0.26
1970-01-01 00:03:49,-0.032
1970-01-01 00:03:50,0.273
1970-01-01 00:03:51,0.18899999999999997
1970-01-01 00:03:52,0.29100000000000004
1970-01-01 00:03:53,-0.907
1970-01-01 00:03:54,-0.21600000000000003
1970-01-01 00:03:55,-0.109
1970-01-01 00:03:56,-0.07400000000000001
1970-01-01 00:03:57,-0.161
1970-01-01 00:03:58,-0.08
1970-01-01 00:03:59,-0.33299999999999996
1970-01-01 00:04:00,-0.298
1970-01-01 00:04:01,-0.6559999999999999
1970-01-01 00:04:02,0.032
1970-01-01 00:04:03,0.24100000000000002
1970-01-01 00:04:04,-0.16
1970-01-01 00:04:05,0.09699999999999999
1970-01-01 00:04:06,-0.055999999999999994
1970-01-01 00:04:07,-0.031
1970-01-01 00:04:08,-0.306
1970-01-01 00:04:09,-0.10300000000000001
1970-01-01 00:04:10,-0.456
1970-01-01 00:04:11,0.142
1970-01-01 00:04:12,-0.226
1970-01-01 00:04:13,0.013999999999999999
1970-01-01 00:04:14,0.905
1970-01-01 00:04:15,-0.015
1970-01-01 00:04:16,-0.519
1970-01-01 00:04:17,-0.311
1970-01-01 00:04:18,-0.07
1970-01-01 00:04:19,0.10300000000000001
1970-01-01 00:04:20,0.040999999999999995
1970-01-01 00:04:21,0.183
1970-01-01 00:04:22,-0.013000000000000001
1970-01-01 00:04:23,0.445
1970-01-01 00:04:24,0.033
1970-01-01 00:04:25,-0.244
1970-01-01 00:04:26,-0.434
1970-01-01 00:04:27,-0.392
1970-01-01 00:04:28,-0.293
1970-01-01 00:04:29,-0.075
1970-01-01 00:04:30,-0.139
1970-01-01 00:04:31,0.019
1970-01-01 00:04:32,-0.047
1970-01-01 00:04:33,-0.45299999999999996
1970-01-01 00:04:34,0.113
1970-01-01 00:04:35,0.233
1970-01-01 00:04:36,0.033
1970-01-01 00:04:37,0.177
1970-01-01 00:04:38,0.14800000000000002
1970-01-01 00:04:39,-0.069
1970-01-01 00:04:40,0.325
1970-01-01 00:04:41,-0.358
1970-01-01 00:04:42,-0.043
1970-01-01 00:04:43,-0.34299999999999997
1970-01-01 00:04:44,-0.132
1970-01-01 00:04:45,0.838
1970-01-01 00:04:46,0.237
1970-01-01 00:04:47,-0.159
1970-01-01 00:04:48,-0.359
1970-01-01 00:04:49,0.177
1970-01-01 00:04:50,-0.584
1970-01-01 00:04:51,-0.131
1970-01-01 00:04:52,0.185
1970-01-01 00:04:53,-0.052000000000000005
1970-01-01 00:04:54,0.087
1970-01-01 00:04:55,0.428
1970-01-01 00:04:56,0.515
1970-01-01 00:04:57,-0.039
1970-01-01 00:04:58,-0.657
1970-01-01 00:04:59,-0.203
1970-01-01 00:05:00,0.042
1970-01-01 00:05:01,0.035
1970-01-01 00:05:02,0.11900000000000001
1970-01-01 00:05:03,-0.192
1970-01-01 00:05:04,-0.8540000000000001
1970-01-01 00:05:05,0.467
1970-01-01 00:05:06,-0.812
1970-01-01 00:05:07,-0.122
1970-01-01 00:05:08,0.268
1970-01-01 00:05:09,-0.61
1970-01-01 00:05:10,-0.272
1970-01-01 00:05:11,0.087
1970-01-01 00:05:12,-0.18
1970-01-01 00:05:13,0.316
1970-01-01 00:05:14,0.39799999999999996
1970-01-01 00:05:15,-0.433
1970-01-01 00:05:16,-0.415
1970-01-01 00:05:17,0.217
1970-01-01 00:05:18,-0.5329999999999999
1970-01-01 00:05:19,-0.6679999999999999
1970-01-01 00:05:20,0.371
1970-01-01 00:05:21,0.31
1970-01-01 00:05:22,-0.431
1970-01-01 00:05:23,0.449
1970-01-01 00:05:24,0.057999999999999996
1970-01-01 00:05:25,-0.5710000000000001
1970-01-01 00:05:26,-0.092
1970-01-01 00:05:27,-0.306
1970-01-01 00:05:28,-0.621
1970-01-01 00:05:29,0.22699999999999998
1970-01-01 00:05:30,-0.138
1970-01-01 00:05:31,-0.326
1970-01-01 00:05:32,0.56
1970-01-01 00:05:33,-0.706
1970-01-01 00:05:34,-0.405
1970-01-01 00:05:35,-0.294
1970-01-01 00:05:36,-0.03
1970-01-01 00:05:37,-0.062
1970-01-01 00:05:38,-0.408
1970-01-01 00:05:39,-0.102
1970-01-01 00:05:40,0.23800000000000002
1970-01-01 00:05:41,0.502
1970-01-01 00:05:42,-0.132
1970-01-01 00:05:43,-0.401
1970-01-01 00:05:44,-0.126
1970-01-01 00:05:45,0.258
1970-01-01 00:05:46,0.377
1970-01-01 00:05:47,0.284
1970-01-01 00:05:48,-0.135
1970-01-01 00:05:49,0.11199999999999999
1970-01-01 00:05:50,0.449
1970-01-01 00:05:51,0.155
1970-01-01 00:05:52,-0.384
1970-01-01 00:05:53,0.40399999999999997
1970-01-01 00:05:54,-0.39799999999999996
1970-01-01 00:05:55,-0.22699999999999998
1970-01-01 00:05:56,0.113
1970-01-01 00:05:57,0.395
1970-01-01 00:05:58,0.466
1970-01-01 00:05:59,-0.552
1970-01-01 00:06:00,-0.042
1970-01-01 00:06:01,0.698
1970-01-01 00:06:02,-0.32299999999999995
1970-01-01 00:06:03,-0.004
1970-01-01 00:06:04,-0.055999999999999994
1970-01-01 00:06:05,-0.316
1970-01-01 00:06:06,0.051
1970-01-01 00:06:07,0.519
1970-01-01 00:06:08,0.109
1970-01-01 00:06:09,0.256
1970-01-01 00:06:10,0.006
1970-01-01 00:06:11,0.414
1970-01-01 00:06:12,0.135
1970-01-01 00:06:13,-0.406
1970-01-01 00:06:14,-0.267
1970-01-01 00:06:15,0.043
1970-01-01 00:06:16,-0.096
1970-01-01 00:06:17,-0.43200000000000005
1970-01-01 00:06:18,0.222
1970-01-01 00:06:19,0.48700000000000004
1970-01-01 00:06:20,0.11900000000000001
1970-01-01 00:06:21,-0.419
1970-01-01 00:06:22,0.03
1970-01-01 00:06:23,-0.073
1970-01-01 00:06:24,-0.642
1970-01-01 00:06:25,-0.3
1970-01-01 00:06:26,0.508
1970-01-01 00:06:27,0.07
1970-01-01 00:06:28,0.33299999999999996
1970-01-01 00:06:29,-0.233
1970-01-01 00:06:30,-0.285
1970-01-01 00:06:31,-0.287
1970-01-01 00:06:32,0.326
1970-01-01 00:06:33,0.251
1970-01-01 00:06:34,0.31
1970-01-01 00:06:35,-0.013000000000000001
1970-01-01 00:06:36,0.073
1970-01-01 00:06:37,0.33799999999999997
1970-01-01 00:06:38,-0.46299999999999997
1970-01-01 00:06:39,-0.312
1970-01-01 00:06:40,-0.265
1970-01-01 00:06:41,-0.12300000000000001
1970-01-01 00:06:42,0.306
1970-01-01 00:06:43,0.513
1970-01-01 00:06:44,-0.171
1970-01-01 00:06:45,0.5710000000000001
1970-01-01 00:06:46,0.004
1970-01-01 00:06:47,0.38799999999999996
1970-01-01 00:06:48,-0.33799999999999997
1970-01-01 00:06:49,-0.33
1970-01-01 00:06:50,0.423
1970-01-01 00:06:51,0.025
1970-01-01 00:06:52,-0.275
1970-01-01 00:06:53,-0.081
1970-01-01 00:06:54,-0.255
1970-01-01 00:06:55,0.196
1970-01-01 00:06:56,0.07400000000000001
1970-01-01 00:06:57,-0.085
1970-01-01 00:06:58,-0.233
1970-01-01 00:06:59,-0.046
1970-01-01 00:07:00,0.21
1970-01-01 00:07:01,0.273
1970-01-01 00:07:02,-0.198
1970-01-01 00:07:03,0.23199999999999998
1970-01-01 00:07:04,-0.077
1970-01-01 00:07:05,-0.5589999999999999
1970-01-01 00:07:06,0.158
1970-01-01 00:07:07,-0.203
1970-01-01 00:07:08,0.042
1970-01-01 00:07:09,-0.055
1970-01-01 00:07:10,-0.401
1970-01-01 00:07:11,-0.312
1970-01-01 00:07:12,0.21100000000000002
1970-01-01 00:07:13,-0.068
1970-01-01 00:07:14,-0.141
1970-01-01 00:07:15,-0.42700000000000005
1970-01-01 00:07:16,0.485
1970-01-01 00:07:17,-0.18100000000000002
1970-01-01 00:07:18,0.7340000000000001
1970-01-01 00:07:19,0.017
1970-01-01 00:07:20,-0.04
1970-01-01 00:07:21,-0.633
1970-01-01 00:07:22,-0.243
1970-01-01 00:07:23,0.27699999999999997
1970-01-01 00:07:24,-0.033
1970-01-01 00:07:25,0.11199999999999999
1970-01-01 00:07:26,-0.10300000000000001
1970-01-01 00:07:27,-0.248
1970-01-01 00:07:28,0.401
1970-01-01 00:07:29,-0.062
1970-01-01 00:07:30,0.127
1970-01-01 00:07:31,-0.265
1970-01-01 00:07:32,0.052000000000000005
1970-01-01 00:07:33,0.040999999999999995
1970-01-01 00:07:34,-0.386
1970-01-01 00:07:35,0.7390000000000001
1970-01-01 00:07:36,-0.16899999999999998
1970-01-01 00:07:37,-0.322
1970-01-01 00:07:38,-0.5870000000000001
1970-01-01 00:07:39,0.24100000000000002
1970-01-01 00:07:40,-0.48100000000000004
1970-01-01 00:07:41,-0.126
1970-01-01 00:07:42,0.223
1970-01-01 00:07:43,-0.222
1970-01-01 00:07:44,-0.147
1970-01-01 00:07:45,0.215
1970-01-01 00:07:46,0.12
1970-01-01 00:07:47,-0.059000000000000004
1970-01-01 00:07:48,0.19899999999999998
1970-01-01 00:07:49,0.083
1970-01-01 00:07:50,0.331
1970-01-01 00:07:51,-0.034
1970-01-01 00:07:52,0.5539999999999999
1970-01-01 00:07:53,0.29
1970-01-01 00:07:54,-0.192
1970-01-01 00:07:55,-0.45299999999999996
1970-01-01 00:07:56,-0.009000000000000001
1970-01-01 00:07:57,-0.266
1970-01-01 00:07:58,-0.081
1970-01-01 00:07:59,-0.22
1970-01-01 00:08:00,0.193
1970-01-01 00:08:01,-0.769
1970-01-01 00:08:02,0.431
1970-01-01 00:08:03,-0.07400000000000001
1970-01-01 00:08:04,-0.297
1970-01-01 00:08:05,-0.163
1970-01-01 00:08:06,0.41
1970-01-01 00:08:07,0.14400000000000002
1970-01-01 00:08:08,0.41700000000000004
1970-01-01 00:08:09,0.5
1970-01-01 00:08:10,0.32799999999999996
1970-01-01 00:08:11,0.258
1970-01-01 00:08:12,-0.053
1970-01-01 00:08:13,0.214
1970-01-01 00:08:14,0.322
1970-01-01 00:08:15,0.09300000000000001
1970-01-01 00:08:16,0.025
1970-01-01 00:08:17,-0.185
1970-01-01 00:08:18,-0.159
1970-01-01 00:08:19,-0.26
1970-01-01 00:08:20,0.23600000000000002
1970-01-01 00:08:21,-0.034
1970-01-01 00:08:22,-0.11199999999999999
1970-01-01 00:08:23,-0.163
1970-01-01 00:08:24,-0.314
1970-01-01 00:08:25,-0.32299999999999995
1970-01-01 00:08:26,0.285
1970-01-01 00:08:27,-0.625
1970-01-01 00:08:28,0.135
1970-01-01 00:08:29,0.19899999999999998
1970-01-01 00:08:30,-0.213
1970-01-01 00:08:31,-0.040999999999999995
1970-01-01 00:08:32,-0.379
1970-01-01 00:08:33,0.114
1970-01-01 00:08:34,-0.053
1970-01-01 00:08:35,0.059000000000000004
1970-01-01 00:08:36,0.37799999999999995
1970-01-01 00:08:37,0.08199999999999999
1970-01-01 00:08:38,0.376
1970-01-01 00:08:39,-0.226
1970-01-01 00:08:40,0.456
1970-01-01 00:08:41,0.467
1970-01-01 00:08:42,0.20600000000000002
1970-01-01 00:08:43,0.17800000000000002
1970-01-01 00:08:44,0.124
1970-01-01 00:08:45,-0.203
1970-01-01 00:08:46,-0.078
1970-01-01 00:08:47,-0.254
1970-01-01 00:08:48,-0.354
1970-01-01 00:08:49,-0.06
1970-01-01 00:08:50,-0.243
1970-01-01 00:08:51,-0.053
1970-01-01 00:08:52,-0.32
1970-01-01 00:08:53,0.048
1970-01-01 00:08:54,0.289
1970-01-01 00:08:55,-0.019
1970-01-01 00:08:56,0.395
1970-01-01 00:08:57,0.049
1970-01-01 00:08:58,-0.47200000000000003
1970-01-01 00:08:59,-0.253
1970-01-01 00:09:00,0.057999999999999996
1970-01-01 00:09:01,0.039
1970-01-01 00:09:02,0.295
1970-01-01 00:09:03,0.077
1970-01-01 00:09:04,0.215
1970-01-01 00:09:05,-0.295
1970-01-01 00:09:06,0.322
1970-01-01 00:09:07,0.41200000000000003
1970-01-01 00:09:08,0.004
1970-01-01 00:09:09,-0.05
1970-01-01 00:09:10,-0.583
1970-01-01 00:09:11,-0.426
1970-01-01 00:09:12,0.34700000000000003
1970-01-01 00:09:13,0.648
1970-01-01 00:09:14,0.233
1970-01-01 00:09:15,-0.49200000000000005
1970-01-01 00:09:16,-0.313
1970-01-01 00:09:17,-1.092
1970-01-01 00:09:18,0.135
1970-01-01 00:09:19,0.546
1970-01-01 00:09:20,-0.8
1970-01-01 00:09:21,-0.36
1970-01-01 00:09:22,0.32799999999999996
1970-01-01 00:09:23,-0.217
1970-01-01 00:09:24,-0.086
1970-01-01 00:09:25,0.004
1970-01-01 00:09:26,-0.349
1970-01-01 00:09:27,0.24100000000000002
1970-01-01 00:09:28,-0.064
1970-01-01 00:09:29,-0.11
1970-01-01 00:09:30,-0.098
1970-01-01 00:09:31,-0.478
1970-01-01 00:09:32,-0.217
1970-01-01 00:09:33,0.095
1970-01-01 00:09:34,0.27899999999999997
1970-01-01 00:09:35,-0.245
1970-01-01 00:09:36,0.345
1970-01-01 00:09:37,0.452
1970-01-01 00:09:38,0.095
1970-01-01 00:09:39,-0.083
1970-01-01 00:09:40,-0.207
1970-01-01 00:09:41,-0.043
1970-01-01 00:09:42,0.226
1970-01-01 00:09:43,0.53
1970-01-01 00:09:44,0.221
1970-01-01 00:09:45,0.198
1970-01-01 00:09:46,0.627
1970-01-01 00:09:47,0.322
1970-01-01 00:09:48,-0.109
1970-01-01 00:09:49,-0.078
1970-01-01 00:09:50,-0.092
1970-01-01 00:09:51,0.040999999999999995
1970-01-01 00:09:52,-0.08800000000000001
1970-01-01 00:09:53,0.048
1970-01-01 00:09:54,-0.179
1970-01-01 00:09:55,0.145
1970-01-01 00:09:56,-0.43
1970-01-01 00:09:57,-0.012
1970-01-01 00:09:58,-0.35100000000000003
1970-01-01 00:09:59,0.47200000000000003
1970-01-01 00:10:00,-0.17600000000000002
1970-01-01 00:10:01,0.5489999999999999
1970-01-01 00:10:02,-0.25
1970-01-01 00:10:03,0.115
1970-01-01 00:10:04,0.529
1970-01-01 00:10:05,0.011000000000000001
1970-01-01 00:10:06,-0.231
1970-01-01 00:10:07,-0.499
1970-01-01 00:10:08,-0.209
1970-01-01 00:10:09,0.401
1970-01-01 00:10:10,-0.022000000000000002
1970-01-01 00:10:11,-0.297
1970-01-01 00:10:12,0.46399999999999997
1970-01-01 00:10:13,0.06
1970-01-01 00:10:14,-0.109
1970-01-01 00:10:15,0.251
1970-01-01 00:10:16,0.005
1970-01-01 00:10:17,0.20800000000000002
1970-01-01 00:10:18,0.527
1970-01-01 00:10:19,-0.56
1970-01-01 00:10:20,0.033
1970-01-01 00:10:21,-0.41600000000000004
1970-01-01 00:10:22,0.131
1970-01-01 00:10:23,-0.105
1970-01-01 00:10:24,0.42200000000000004
1970-01-01 00:10:25,-0.126
1970-01-01 00:10:26,-0.28
1970-01-01 00:10:27,-0.087
1970-01-01 00:10:28,-0.03
1970-01-01 00:10:29,-0.616
1970-01-01 00:10:30,-0.015
1970-01-01 00:10:31,0.145
1970-01-01 00:10:32,-0.5710000000000001
1970-01-01 00:10:33,-0.523
1970-01-01 00:10:34,-0.575
1970-01-01 00:10:35,-0.039
1970-01-01 00:10:36,-0.502
1970-01-01 00:10:37,0.07400000000000001
1970-01-01 00:10:38,0.12300000000000001
1970-01-01 00:10:39,0.581
1970-01-01 00:10:40,0.045
1970-01-01 00:10:41,0.127
1970-01-01 00:10:42,0.006999999999999999
1970-01-01 00:10:43,-0.366
1970-01-01 00:10:44,-0.342
1970-01-01 00:10:45,-0.057999999999999996
1970-01-01 00:10:46,-0.095
1970-01-01 00:10:47,-0.08900000000000001
1970-01-01 00:10:48,-0.001
1970-01-01 00:10:49,-0.166
1970-01-01 00:10:50,0.018000000000000002
1970-01-01 00:10:51,0.135
1970-01-01 00:10:52,0.48100000000000004
1970-01-01 00:10:53,-0.54
1970-01-01 00:10:54,0.037000000000000005
1970-01-01 00:10:55,-0.613
1970-01-01 00:10:56,-0.442
1970-01-01 00:10:57,0.214
1970-01-01 00:10:58,0.042
1970-01-01 00:10:59,0.605
1970-01-01 00:11:00,-0.18600000000000003
1970-01-01 00:11:01,-0.091
1970-01-01 00:11:02,-0.5770000000000001
1970-01-01 00:11:03,-0.316
1970-01-01 00:11:04,0.204
1970-01-01 00:11:05,0.307
1970-01-01 00:11:06,-0.11699999999999999
1970-01-01 00:11:07,-0.473
1970-01-01 00:11:08,-0.27899999999999997
1970-01-01 00:11:09,-0.212
1970-01-01 00:11:10,0.122
1970-01-01 00:11:11,-0.17
1970-01-01 00:11:12,-0.324
1970-01-01 00:11:13,-0.318
1970-01-01 00:11:14,-0.222
1970-01-01 00:11:15,-0.287
1970-01-01 00:11:16,0.36200000000000004
1970-01-01 00:11:17,0.184
1970-01-01 00:11:18,-0.065
1970-01-01 00:11:19,0.042
1970-01-01 00:11:20,-0.168
1970-01-01 00:11:21,0.353
1970-01-01 00:11:22,0.18600000000000003
1970-01-01 00:11:23,-0.52
1970-01-01 00:11:24,0.055999999999999994
1970-01-01 00:11:25,-0.725
1970-01-01 00:11:26,-0.17800000000000002
1970-01-01 00:11:27,0.33
1970-01-01 00:11:28,0.033
1970-01-01 00:11:29,-0.002
1970-01-01 00:11:30,-0.11
1970-01-01 00:11:31,0.091
1970-01-01 00:11:32,0.154
1970-01-01 00:11:33,0.249
1970-01-01 00:11:34,-0.68
1970-01-01 00:11:35,-0.106
1970-01-01 00:11:36,0.203
1970-01-01 00:11:37,0.46
1970-01-01 00:11:38,0.374
1970-01-01 00:11:39,-0.005
1970-01-01 00:11:40,-0.484
1970-01-01 00:11:41,-0.028999999999999998
1970-01-01 00:11:42,0.45299999999999996
1970-01-01 00:11:43,-0.092
1970-01-01 00:11:44,-0.6779999999999999
1970-01-01 00:11:45,0.003
1970-01-01 00:11:46,0.038
1970-01-01 00:11:47,0.008
1970-01-01 00:11:48,0.158
1970-01-01 00:11:49,0.205
1970-01-01 00:11:50,0.735
1970-01-01 00:11:51,0.12
1970-01-01 00:11:52,0.205
1970-01-01 00:11:53,0.157
1970-01-01 00:11:54,0.527
1970-01-01 00:11:55,0.33799999999999997
1970-01-01 00:11:56,0.32
1970-01-01 00:11:57,0.6659999999999999
1970-01-01 00:11:58,0.135
1970-01-01 00:11:59,-0.165
1970-01-01 00:12:00,0.1
1970-01-01 00:12:01,0.152
1970-01-01 00:12:02,-0.051
1970-01-01 00:12:03,-0.092
1970-01-01 00:12:04,0.106
1970-01-01 00:12:05,0.11800000000000001
1970-01-01 00:12:06,-0.39299999999999996
1970-01-01 00:12:07,-0.08199999999999999
1970-01-01 00:12:08,-0.026000000000000002
1970-01-01 00:12:09,-0.6859999999999999
1970-01-01 00:12:10,0.015
1970-01-01 00:12:11,0.215
1970-01-01 00:12:12,0.018000000000000002
1970-01-01 00:12:13,0.07200000000000001
1970-01-01 00:12:14,-0.13699999999999998
1970-01-01 00:12:15,-0.498
1970-01-01 00:12:16,-0.043
1970-01-01 00:12:17,-0.085
1970-01-01 00:12:18,0.133
1970-01-01 00:12:19,0.040999999999999995
1970-01-01 00:12:20,0.45799999999999996
